utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos
1633946437446,3943419667000000,18,,-1314038235779192384,-0.03439521789550781,46.725195716135204,25.44766429679502,11.6468274563344,145,20,0.0,16399,122441359373843,21,26.3,-533.828125,0.1396999955177307,16,0.0,0.0,1.56109798E9,,,,0,,5,0.53,20.3,,,,,,
1633946437446,3943419667000000,18,,-1314038235779192384,-0.03439521789550781,46.725195716135204,25.44766429679502,11.6468274563344,145,25,0.0,16399,122441358478646,35,22.0,-390.704345703125,0.643500030040741,16,0.0,0.0,1.56109798E9,,,,0,,5,0.53,16.0,,,,,,
1633946437446,3943419667000000,18,,-1314038235779192384,-0.03439521789550781,46.725195716135204,25.44766429679502,11.6468274563344,145,29,0.0,16399,122441361029075,6,38.0,-543.3722534179688,0.02160000056028366,16,0.0,0.0,1.56109798E9,,,,0,,5,0.53,32.0,,,,,,
1633946437446,3943419667000000,18,,-1314038235779192384,-0.03439521789550781,46.725195716135204,25.44766429679502,11.6468274563344,145,30,0.0,16399,122441371901582,6,39.8,-50.187416076660156,0.03610000014305115,16,0.0,0.0,1.56109798E9,,,,0,,5,0.53,33.8,,,,,,
1633946437446,3943419667000000,18,,-1314038235779192384,-0.03439521789550781,46.725195716135204,25.44766429679502,11.6468274563344,145,3,0.0,89103,122455365918195,31,23.7,245.7738037109375,0.6019999980926514,16,0.0,0.0,1.57542003E9,,,,0,,6,-0.0,17.7,,,,,,
1633946437446,3943419667000000,18,,-1314038235779192384,-0.03439521789550781,46.725195716135204,25.44766429679502,11.6468274563344,145,7,0.0,89103,122455353063575,35,22.5,-547.5224609375,0.6420000195503235,16,0.0,0.0,1.57542003E9,,,,0,,6,-0.0,16.5,,,,,,
1633946437446,3943419667000000,18,,-1314038235779192384,-0.03439521789550781,46.725195716135204,25.44766429679502,11.6468274563344,145,8,0.0,89103,122455372488985,11,33.5,-283.3712158203125,0.04690000042319298,16,0.0,0.0,1.57542003E9,,,,0,,6,-0.0,27.5,,,,,,
1633946437446,3943419667000000,18,,-1314038235779192384,-0.03439521789550781,46.725195716135204,25.44766429679502,11.6468274563344,145,13,0.0,89103,122455367161346,11,33.9,-223.98146057128906,0.05140000209212303,16,0.0,0.0,1.57542003E9,,,,0,,6,-0.0,27.9,,,,,,
1633946437446,3943419667000000,18,,-1314038235779192384,-0.03439521789550781,46.725195716135204,25.44766429679502,11.6468274563344,145,15,0.0,89103,122455367146231,37,22.3,311.91986083984375,1.3949999809265137,16,0.0,0.0,1.57542003E9,,,,0,,6,-0.0,16.3,,,,,,
1633946437446,3943419667000000,18,,-1314038235779192384,-0.03439521789550781,46.725195716135204,25.44766429679502,11.6468274563344,145,26,0.0,89103,122455354212761,69,18.9,-537.627197265625,2.373500108718872,16,0.0,0.0,1.57542003E9,,,,0,,6,-0.0,12.899999999999999,,,,,,
1633946438446,3943420667000000,18,,-1314038235779192348,-0.3014106750488281,39.4010785385035,28.889866242552362,9.891207408176312,145,10,0.0,49359,46838366577263,27,24.7,-474.7904357910156,0.875499963760376,16,0.0,0.0,1.59806246E9,,,,0,,3,1.38,21.7,,,,,,
1633946438446,3943420667000000,18,,-1314038235779192348,-0.3014106750488281,39.4010785385035,28.889866242552362,9.891207408176312,145,1,0.0,81935,122456376272678,35,22.4,432.7373352050781,0.8104999661445618,16,0.0,0.0,1.57542003E9,,,,0,,1,-0.1,18.9,,,,,,
1633946438446,3943420667000000,18,,-1314038235779192348,-0.3014106750488281,39.4010785385035,28.889866242552362,9.891207408176312,145,3,0.0,81935,122456378213200,13,31.9,105.39884948730469,0.05220000445842743,16,0.0,0.0,1.57542003E9,,,,0,,1,-0.1,28.4,,,,,,
1633946438446,3943420667000000,18,,-1314038235779192348,-0.3014106750488281,39.4010785385035,28.889866242552362,9.891207408176312,145,4,0.0,81935,122456375771322,6,39.9,-406.74334716796875,0.042100001126527786,16,0.0,0.0,1.57542003E9,,,,0,,1,-0.1,36.4,,,,,,
1633946438446,3943420667000000,18,,-1314038235779192348,-0.3014106750488281,39.4010785385035,28.889866242552362,9.891207408176312,145,6,0.0,81935,122456364943198,6,38.3,-642.0382690429688,0.026100000366568565,16,0.0,0.0,1.57542003E9,,,,0,,1,-0.1,34.8,,,,,,
1633946438446,3943420667000000,18,,-1314038235779192348,-0.3014106750488281,39.4010785385035,28.889866242552362,9.891207408176312,145,9,0.0,81935,122456367510002,5,40.0,-676.5042724609375,0.029900001361966133,16,0.0,0.0,1.57542003E9,,,,0,,1,-0.1,36.5,,,,,,
1633946438446,3943420667000000,18,,-1314038235779192348,-0.3014106750488281,39.4010785385035,28.889866242552362,9.891207408176312,145,17,0.0,81935,122456373696659,10,34.5,79.42548370361328,0.041600003838539124,16,0.0,0.0,1.57542003E9,,,,0,,1,-0.1,31.0,,,,,,
1633946438446,3943420667000000,18,,-1314038235779192348,-0.3014106750488281,39.4010785385035,28.889866242552362,9.891207408176312,145,19,0.0,81935,122456372703175,6,39.8,-222.6889190673828,0.03760000318288803,16,0.0,0.0,1.57542003E9,,,,0,,1,-0.1,36.3,,,,,,
1633946438446,3943420667000000,18,,-1314038235779192348,-0.3014106750488281,39.4010785385035,28.889866242552362,9.891207408176312,145,22,0.0,81935,122456375155925,16,29.8,312.986328125,0.04920000210404396,16,0.0,0.0,1.57542003E9,,,,0,,1,-0.1,26.3,,,,,,
1633946438446,3943420667000000,18,,-1314038235779192348,-0.3014106750488281,39.4010785385035,28.889866242552362,9.891207408176312,145,31,0.0,81935,122456368097508,46,20.8,26.01314353942871,0.8585000038146973,16,0.0,0.0,1.57542003E9,,,,0,,1,-0.1,17.3,,,,,,
1633946438446,3943420667000000,18,,-1314038235779192348,-0.3014106750488281,39.4010785385035,28.889866242552362,9.891207408176312,145,6,0.0,16399,122442314261135,124,14.9,186.9600372314453,3.4375,16,0.0,0.0,1.56109798E9,,,,0,,5,0.44,8.9,,,,,,
1633946438446,3943420667000000,18,,-1314038235779192348,-0.3014106750488281,39.4010785385035,28.889866242552362,9.891207408176312,145,20,0.0,16399,122442359375591,21,26.8,-535.8753051757812,0.1396999955177307,16,0.0,0.0,1.56109798E9,,,,0,,5,0.44,20.8,,,,,,
1633946438446,3943420667000000,18,,-1314038235779192348,-0.3014106750488281,39.4010785385035,28.889866242552362,9.891207408176312,145,25,0.0,16399,122442358480039,21,26.2,-391.9425354003906,0.13819999992847443,16,0.0,0.0,1.56109798E9,,,,0,,5,0.44,20.2,,,,,,
1633946438446,3943420667000000,18,,-1314038235779192348,-0.3014106750488281,39.4010785385035,28.889866242552362,9.891207408176312,145,29,0.0,16399,122442361030900,8,36.6,-545.9406127929688,0.022700000554323196,16,0.0,0.0,1.56109798E9,,,,0,,5,0.44,30.6,,,,,,
1633946438446,3943420667000000,18,,-1314038235779192348,-0.3014106750488281,39.4010785385035,28.889866242552362,9.891207408176312,145,30,0.0,16399,122442371901750,6,39.3,-52.705848693847656,0.03610000014305115,16,0.0,0.0,1.56109798E9,,,,0,,5,0.44,33.3,,,,,,
1633946438446,3943420667000000,18,,-1314038235779192348,-0.3014106750488281,39.4010785385035,28.889866242552362,9.891207408176312,145,3,0.0,89103,122456365917403,14,30.9,244.08148193359375,0.05130000412464142,16,0.0,0.0,1.57542003E9,,,,0,,6,-0.03,24.9,,,,,,
1633946438446,3943420667000000,18,,-1314038235779192348,-0.3014106750488281,39.4010785385035,28.889866242552362,9.891207408176312,145,5,0.0,89103,122456352830298,64,18.4,542.8888549804688,1.620500087738037,16,0.0,0.0,1.57542003E9,,,,0,,6,-0.03,12.399999999999999,,,,,,
1633946438446,3943420667000000,18,,-1314038235779192348,-0.3014106750488281,39.4010785385035,28.889866242552362,9.891207408176312,145,7,0.0,89103,122456353065446,24,25.3,-549.7577514648438,0.4072999954223633,16,0.0,0.0,1.57542003E9,,,,0,,6,-0.03,19.3,,,,,,
1633946438446,3943420667000000,18,,-1314038235779192348,-0.3014106750488281,39.4010785385035,28.889866242552362,9.891207408176312,145,8,0.0,89103,122456372489927,11,33.3,-285.69873046875,0.04690000042319298,16,0.0,0.0,1.57542003E9,,,,0,,6,-0.03,27.299999999999997,,,,,,
1633946438446,3943420667000000,18,,-1314038235779192348,-0.3014106750488281,39.4010785385035,28.889866242552362,9.891207408176312,145,13,0.0,89103,122456367162103,13,31.1,-226.4384765625,0.053700000047683716,16,0.0,0.0,1.57542003E9,,,,0,,6,-0.03,25.1,,,,,,
1633946438446,3943420667000000,18,,-1314038235779192348,-0.3014106750488281,39.4010785385035,28.889866242552362,9.891207408176312,145,15,0.0,89103,122456367145247,14,30.3,309.92254638671875,0.05430000275373459,16,0.0,0.0,1.57542003E9,,,,0,,6,-0.03,24.3,,,,,,
1633946438446,3943420667000000,18,,-1314038235779192348,-0.3014106750488281,39.4010785385035,28.889866242552362,9.891207408176312,145,26,0.0,89103,122456354214507,46,20.1,-538.98779296875,0.7534999847412109,16,0.0,0.0,1.57542003E9,,,,0,,6,-0.03,14.100000000000001,,,,,,
1633946439446,3943421667000000,18,,-1314038235779192324,-0.5489597320556641,47.230158088495955,23.239025622976513,15.966692697236585,145,10,0.0,49359,46839366578836,31,23.9,-474.6403503417969,0.9354999661445618,16,0.0,0.0,1.59806246E9,,,,0,,3,1.46,20.9,,,,,,
1633946439446,3943421667000000,18,,-1314038235779192324,-0.5489597320556641,47.230158088495955,23.239025622976513,15.966692697236585,145,1,0.0,81935,122457376271227,19,27.6,434.76171875,0.06530000269412994,16,0.0,0.0,1.57542003E9,,,,0,,1,-0.12,24.1,,,,,,
1633946439446,3943421667000000,18,,-1314038235779192324,-0.5489597320556641,47.230158088495955,23.239025622976513,15.966692697236585,145,3,0.0,81935,122457378212867,13,31.1,106.40880584716797,0.05220000445842743,16,0.0,0.0,1.57542003E9,,,,0,,1,-0.12,27.6,,,,,,
1633946439446,3943421667000000,18,,-1314038235779192324,-0.5489597320556641,47.230158088495955,23.239025622976513,15.966692697236585,145,4,0.0,81935,122457375772669,6,38.8,-405.9068908691406,0.04260000213980675,16,0.0,0.0,1.57542003E9,,,,0,,1,-0.12,35.3,,,,,,
1633946439446,3943421667000000,18,,-1314038235779192324,-0.5489597320556641,47.230158088495955,23.239025622976513,15.966692697236585,145,6,0.0,81935,122457364945398,11,33.3,-641.0042724609375,0.02890000119805336,16,0.0,0.0,1.57542003E9,,,,0,,1,-0.12,29.799999999999997,,,,,,
1633946439446,3943421667000000,18,,-1314038235779192324,-0.5489597320556641,47.230158088495955,23.239025622976513,15.966692697236585,145,9,0.0,81935,122457367512285,5,41.2,-675.6444702148438,0.029600000008940697,16,0.0,0.0,1.57542003E9,,,,0,,1,-0.12,37.7,,,,,,
1633946439446,3943421667000000,18,,-1314038235779192324,-0.5489597320556641,47.230158088495955,23.239025622976513,15.966692697236585,145,17,0.0,81935,122457373696386,6,39.0,80.21694946289062,0.039100002497434616,16,0.0,0.0,1.57542003E9,,,,0,,1,-0.12,35.5,,,,,,
1633946439446,3943421667000000,18,,-1314038235779192324,-0.5489597320556641,47.230158088495955,23.239025622976513,15.966692697236585,145,19,0.0,81935,122457372703906,8,36.0,-221.80880737304688,0.03920000419020653,16,0.0,0.0,1.57542003E9,,,,0,,1,-0.12,32.5,,,,,,
1633946439446,3943421667000000,18,,-1314038235779192324,-0.5489597320556641,47.230158088495955,23.239025622976513,15.966692697236585,145,21,0.0,81935,122457370204387,56,19.6,485.734130859375,1.68149995803833,16,0.0,0.0,1.57542003E9,,,,0,,1,-0.12,16.1,,,,,,
1633946439446,3943421667000000,18,,-1314038235779192324,-0.5489597320556641,47.230158088495955,23.239025622976513,15.966692697236585,145,22,0.0,81935,122457375154885,12,32.3,313.76116943359375,0.04639999940991402,16,0.0,0.0,1.57542003E9,,,,0,,1,-0.12,28.799999999999997,,,,,,
1633946439446,3943421667000000,18,,-1314038235779192324,-0.5489597320556641,47.230158088495955,23.239025622976513,15.966692697236585,145,31,0.0,81935,122457368097400,31,23.1,26.898012161254883,0.7384999990463257,16,0.0,0.0,1.57542003E9,,,,0,,1,-0.12,19.6,,,,,,
1633946439446,3943421667000000,18,,-1314038235779192324,-0.5489597320556641,47.230158088495955,23.239025622976513,15.966692697236585,145,6,0.0,16399,122443314260505,70,17.7,187.6417999267578,0.9375,16,0.0,0.0,1.56109798E9,,,,0,,5,0.51,11.7,,,,,,
1633946439446,3943421667000000,18,,-1314038235779192324,-0.5489597320556641,47.230158088495955,23.239025622976513,15.966692697236585,145,9,0.0,16399,122443316878177,89,16.6,101.32964324951172,2.5205001831054688,16,0.0,0.0,1.56109798E9,,,,0,,5,0.51,10.600000000000001,,,,,,
1633946439446,3943421667000000,18,,-1314038235779192324,-0.5489597320556641,47.230158088495955,23.239025622976513,15.966692697236585,145,16,0.0,16399,122443311217288,83,16.8,209.6302947998047,1.7630000114440918,16,0.0,0.0,1.56109798E9,,,,0,,5,0.51,10.8,,,,,,
1633946439446,3943421667000000,18,,-1314038235779192324,-0.5489597320556641,47.230158088495955,23.239025622976513,15.966692697236585,145,20,0.0,16399,122443359377374,16,29.2,-535.6268310546875,0.0552000030875206,16,0.0,0.0,1.56109798E9,,,,0,,5,0.51,23.2,,,,,,
1633946439446,3943421667000000,18,,-1314038235779192324,-0.5489597320556641,47.230158088495955,23.239025622976513,15.966692697236585,145,25,0.0,16399,122443358481308,19,27.4,-392.35638427734375,0.06830000132322311,16,0.0,0.0,1.56109798E9,,,,0,,5,0.51,21.4,,,,,,
1633946439446,3943421667000000,18,,-1314038235779192324,-0.5489597320556641,47.230158088495955,23.239025622976513,15.966692697236585,145,29,0.0,16399,122443361032711,10,34.8,-544.7933349609375,0.023600000888109207,16,0.0,0.0,1.56109798E9,,,,0,,5,0.51,28.799999999999997,,,,,,
1633946439446,3943421667000000,18,,-1314038235779192324,-0.5489597320556641,47.230158088495955,23.239025622976513,15.966692697236585,145,30,0.0,16399,122443371901927,5,41.6,-51.71907043457031,0.035599999129772186,16,0.0,0.0,1.56109798E9,,,,0,,5,0.51,35.6,,,,,,
1633946439446,3943421667000000,18,,-1314038235779192324,-0.5489597320556641,47.230158088495955,23.239025622976513,15.966692697236585,145,3,0.0,89103,122457365916587,14,30.2,244.46348571777344,0.05130000412464142,16,0.0,0.0,1.57542003E9,,,,0,,6,-0.06,24.2,,,,,,
1633946439446,3943421667000000,18,,-1314038235779192324,-0.5489597320556641,47.230158088495955,23.239025622976513,15.966692697236585,145,5,0.0,89103,122457352828492,31,23.5,541.6233520507812,0.6004999876022339,16,0.0,0.0,1.57542003E9,,,,0,,6,-0.06,17.5,,,,,,
1633946439446,3943421667000000,18,,-1314038235779192324,-0.5489597320556641,47.230158088495955,23.239025622976513,15.966692697236585,145,7,0.0,89103,122457353067272,31,23.7,-548.6356811523438,0.6019999980926514,16,0.0,0.0,1.57542003E9,,,,0,,6,-0.06,17.7,,,,,,
1633946439446,3943421667000000,18,,-1314038235779192324,-0.5489597320556641,47.230158088495955,23.239025622976513,15.966692697236585,145,8,0.0,89103,122457372490891,11,33.1,-285.36517333984375,0.04690000042319298,16,0.0,0.0,1.57542003E9,,,,0,,6,-0.06,27.1,,,,,,
1633946439446,3943421667000000,18,,-1314038235779192324,-0.5489597320556641,47.230158088495955,23.239025622976513,15.966692697236585,145,13,0.0,89103,122457367162853,8,36.0,-225.9202423095703,0.04970000311732292,16,0.0,0.0,1.57542003E9,,,,0,,6,-0.06,30.0,,,,,,
1633946439446,3943421667000000,18,,-1314038235779192324,-0.5489597320556641,47.230158088495955,23.239025622976513,15.966692697236585,145,15,0.0,89103,122457367144153,14,30.7,309.8612365722656,0.05430000275373459,16,0.0,0.0,1.57542003E9,,,,0,,6,-0.06,24.7,,,,,,
1633946439446,3943421667000000,18,,-1314038235779192324,-0.5489597320556641,47.230158088495955,23.239025622976513,15.966692697236585,145,26,0.0,89103,122457354216301,53,19.7,-538.7213745117188,0.8134999871253967,16,0.0,0.0,1.57542003E9,,,,0,,6,-0.06,13.7,,,,,,
1633946440446,3943422667000000,18,,-1314038235779192300,-0.14085769653320312,35.461045627016574,24.08469326239871,9.719412877506826,145,10,0.0,49359,46840366580538,35,22.2,-473.0926513671875,0.9954999685287476,16,0.0,0.0,1.59806246E9,,,,0,,3,1.53,19.2,,,,,,
1633946440446,3943422667000000,18,,-1314038235779192300,-0.14085769653320312,35.461045627016574,24.08469326239871,9.719412877506826,145,1,0.0,81935,122458376269821,12,32.8,436.0496826171875,0.0478999987244606,16,0.0,0.0,1.57542003E9,,,,0,,1,-0.15,29.299999999999997,,,,,,
1633946440446,3943422667000000,18,,-1314038235779192300,-0.14085769653320312,35.461045627016574,24.08469326239871,9.719412877506826,145,3,0.0,81935,122458378212486,8,36.9,107.71083068847656,0.04820000380277634,16,0.0,0.0,1.57542003E9,,,,0,,1,-0.15,33.4,,,,,,
1633946440446,3943422667000000,18,,-1314038235779192300,-0.14085769653320312,35.461045627016574,24.08469326239871,9.719412877506826,145,4,0.0,81935,122458375774037,8,36.1,-404.6867980957031,0.04370000213384628,16,0.0,0.0,1.57542003E9,,,,0,,1,-0.15,32.6,,,,,,
1633946440446,3943422667000000,18,,-1314038235779192300,-0.14085769653320312,35.461045627016574,24.08469326239871,9.719412877506826,145,6,0.0,81935,122458364947540,12,32.7,-639.3126831054688,0.029900001361966133,16,0.0,0.0,1.57542003E9,,,,0,,1,-0.15,29.200000000000003,,,,,,
1633946440446,3943422667000000,18,,-1314038235779192300,-0.14085769653320312,35.461045627016574,24.08469326239871,9.719412877506826,145,9,0.0,81935,122458367514544,6,39.2,-674.4041137695312,0.030100001022219658,16,0.0,0.0,1.57542003E9,,,,0,,1,-0.15,35.7,,,,,,
1633946440446,3943422667000000,18,,-1314038235779192300,-0.14085769653320312,35.461045627016574,24.08469326239871,9.719412877506826,145,17,0.0,81935,122458373696106,4,42.7,81.47154998779297,0.03830000385642052,16,0.0,0.0,1.57542003E9,,,,0,,1,-0.15,39.2,,,,,,
1633946440446,3943422667000000,18,,-1314038235779192300,-0.14085769653320312,35.461045627016574,24.08469326239871,9.719412877506826,145,19,0.0,81935,122458372704649,11,33.5,-220.09239196777344,0.04090000316500664,16,0.0,0.0,1.57542003E9,,,,0,,1,-0.15,30.0,,,,,,
1633946440446,3943422667000000,18,,-1314038235779192300,-0.14085769653320312,35.461045627016574,24.08469326239871,9.719412877506826,145,21,0.0,81935,122458370202758,40,21.5,487.5419006347656,0.8014999628067017,16,0.0,0.0,1.57542003E9,,,,0,,1,-0.15,18.0,,,,,,
1633946440446,3943422667000000,18,,-1314038235779192300,-0.14085769653320312,35.461045627016574,24.08469326239871,9.719412877506826,145,22,0.0,81935,122458375153822,11,33.6,315.0060729980469,0.04540000110864639,16,0.0,0.0,1.57542003E9,,,,0,,1,-0.15,30.1,,,,,,
1633946440446,3943422667000000,18,,-1314038235779192300,-0.14085769653320312,35.461045627016574,24.08469326239871,9.719412877506826,145,31,0.0,81935,122458368097282,35,22.6,26.983642578125,0.7384999990463257,16,0.0,0.0,1.57542003E9,,,,0,,1,-0.15,19.1,,,,,,
1633946440446,3943422667000000,18,,-1314038235779192300,-0.14085769653320312,35.461045627016574,24.08469326239871,9.719412877506826,145,6,0.0,16399,122444314259874,35,22.1,188.47715759277344,0.6375000476837158,16,0.0,0.0,1.56109798E9,,,,0,,5,0.51,16.1,,,,,,
1633946440446,3943422667000000,18,,-1314038235779192300,-0.14085769653320312,35.461045627016574,24.08469326239871,9.719412877506826,145,9,0.0,16399,122444316877917,21,26.6,102.30763244628906,0.13519999384880066,16,0.0,0.0,1.56109798E9,,,,0,,5,0.51,20.6,,,,,,
1633946440446,3943422667000000,18,,-1314038235779192300,-0.14085769653320312,35.461045627016574,24.08469326239871,9.719412877506826,145,16,0.0,16399,122444311216584,35,22.7,210.8401641845703,0.6330000162124634,16,0.0,0.0,1.56109798E9,,,,0,,5,0.51,16.7,,,,,,
1633946440446,3943422667000000,18,,-1314038235779192300,-0.14085769653320312,35.461045627016574,24.08469326239871,9.719412877506826,145,20,0.0,16399,122444359379174,13,31.3,-534.8562622070312,0.053700000047683716,16,0.0,0.0,1.56109798E9,,,,0,,5,0.51,25.3,,,,,,
1633946440446,3943422667000000,18,,-1314038235779192300,-0.14085769653320312,35.461045627016574,24.08469326239871,9.719412877506826,145,25,0.0,16399,122444358482627,31,23.6,-391.0980224609375,0.6035000085830688,16,0.0,0.0,1.56109798E9,,,,0,,5,0.51,17.6,,,,,,
1633946440446,3943422667000000,18,,-1314038235779192300,-0.14085769653320312,35.461045627016574,24.08469326239871,9.719412877506826,145,29,0.0,16399,122444361034533,12,32.2,-543.7332153320312,0.02540000155568123,16,0.0,0.0,1.56109798E9,,,,0,,5,0.51,26.200000000000003,,,,,,
1633946440446,3943422667000000,18,,-1314038235779192300,-0.14085769653320312,35.461045627016574,24.08469326239871,9.719412877506826,145,30,0.0,16399,122444371902091,6,39.4,-50.48939514160156,0.03610000014305115,16,0.0,0.0,1.56109798E9,,,,0,,5,0.51,33.4,,,,,,
1633946440446,3943422667000000,18,,-1314038235779192300,-0.14085769653320312,35.461045627016574,24.08469326239871,9.719412877506826,145,3,0.0,89103,122458365915748,13,31.3,245.90216064453125,0.050700001418590546,16,0.0,0.0,1.57542003E9,,,,0,,6,-0.03,25.3,,,,,,
1633946440446,3943422667000000,18,,-1314038235779192300,-0.14085769653320312,35.461045627016574,24.08469326239871,9.719412877506826,145,5,0.0,89103,122458352826656,46,20.7,542.9840087890625,0.750499963760376,16,0.0,0.0,1.57542003E9,,,,0,,6,-0.03,14.7,,,,,,
1633946440446,3943422667000000,18,,-1314038235779192300,-0.14085769653320312,35.461045627016574,24.08469326239871,9.719412877506826,145,7,0.0,89103,122458353069147,21,26.5,-548.130859375,0.13670000433921814,16,0.0,0.0,1.57542003E9,,,,0,,6,-0.03,20.5,,,,,,
1633946440446,3943422667000000,18,,-1314038235779192300,-0.14085769653320312,35.461045627016574,24.08469326239871,9.719412877506826,145,8,0.0,89103,122458372491836,6,39.2,-283.94183349609375,0.04360000044107437,16,0.0,0.0,1.57542003E9,,,,0,,6,-0.03,33.2,,,,,,
1633946440446,3943422667000000,18,,-1314038235779192300,-0.14085769653320312,35.461045627016574,24.08469326239871,9.719412877506826,145,13,0.0,89103,122458367163610,7,37.9,-224.52381896972656,0.04910000041127205,16,0.0,0.0,1.57542003E9,,,,0,,6,-0.03,31.9,,,,,,
1633946440446,3943422667000000,18,,-1314038235779192300,-0.14085769653320312,35.461045627016574,24.08469326239871,9.719412877506826,145,15,0.0,89103,122458367143175,11,33.4,311.5124206542969,0.05140000209212303,16,0.0,0.0,1.57542003E9,,,,0,,6,-0.03,27.4,,,,,,
1633946441446,3943423667000000,18,,-1314038235779192273,-0.5273838043212891,34.81796011328697,29.096358786225903,11.731427621985219,145,10,0.0,49359,46841366581968,31,23.0,-474.81854248046875,0.9354999661445618,16,0.0,0.0,1.59806246E9,,,,0,,3,1.58,20.0,,,,,,
1633946441446,3943423667000000,18,,-1314038235779192273,-0.5273838043212891,34.81796011328697,29.096358786225903,11.731427621985219,145,1,0.0,81935,122459376268369,12,32.5,434.8415222167969,0.0478999987244606,16,0.0,0.0,1.57542003E9,,,,0,,1,0.02,29.0,,,,,,
1633946441446,3943423667000000,18,,-1314038235779192273,-0.5273838043212891,34.81796011328697,29.096358786225903,11.731427621985219,145,3,0.0,81935,122459378212129,8,36.6,106.385986328125,0.04820000380277634,16,0.0,0.0,1.57542003E9,,,,0,,1,0.02,33.1,,,,,,
1633946441446,3943423667000000,18,,-1314038235779192273,-0.5273838043212891,34.81796011328697,29.096358786225903,11.731427621985219,145,4,0.0,81935,122459375775382,7,37.4,-406.0794372558594,0.04309999942779541,16,0.0,0.0,1.57542003E9,,,,0,,1,0.02,33.9,,,,,,
1633946441446,3943423667000000,18,,-1314038235779192273,-0.5273838043212891,34.81796011328697,29.096358786225903,11.731427621985219,145,6,0.0,81935,122459364949649,14,30.6,-640.6503295898438,0.03180000185966492,16,0.0,0.0,1.57542003E9,,,,0,,1,0.02,27.1,,,,,,
1633946441446,3943423667000000,18,,-1314038235779192273,-0.5273838043212891,34.81796011328697,29.096358786225903,11.731427621985219,145,9,0.0,81935,122459367516782,6,39.1,-675.9236450195312,0.030100001022219658,16,0.0,0.0,1.57542003E9,,,,0,,1,0.02,35.6,,,,,,
1633946441446,3943423667000000,18,,-1314038235779192273,-0.5273838043212891,34.81796011328697,29.096358786225903,11.731427621985219,145,17,0.0,81935,122459373695848,5,41.9,80.24762725830078,0.038600001484155655,16,0.0,0.0,1.57542003E9,,,,0,,1,0.02,38.4,,,,,,
1633946441446,3943423667000000,18,,-1314038235779192273,-0.5273838043212891,34.81796011328697,29.096358786225903,11.731427621985219,145,19,0.0,81935,122459372705413,11,33.4,-221.4701690673828,0.04090000316500664,16,0.0,0.0,1.57542003E9,,,,0,,1,0.02,29.9,,,,,,
1633946441446,3943423667000000,18,,-1314038235779192273,-0.5273838043212891,34.81796011328697,29.096358786225903,11.731427621985219,145,21,0.0,81935,122459370201062,35,22.8,486.1907958984375,0.7414999604225159,16,0.0,0.0,1.57542003E9,,,,0,,1,0.02,19.3,,,,,,
1633946441446,3943423667000000,18,,-1314038235779192273,-0.5273838043212891,34.81796011328697,29.096358786225903,11.731427621985219,145,22,0.0,81935,122459375152764,16,29.3,312.9373779296875,0.04920000210404396,16,0.0,0.0,1.57542003E9,,,,0,,1,0.02,25.8,,,,,,
1633946441446,3943423667000000,18,,-1314038235779192273,-0.5273838043212891,34.81796011328697,29.096358786225903,11.731427621985219,145,31,0.0,81935,122459368097161,35,22.1,26.48887825012207,0.7985000014305115,16,0.0,0.0,1.57542003E9,,,,0,,1,0.02,18.6,,,,,,
1633946441446,3943423667000000,18,,-1314038235779192273,-0.5273838043212891,34.81796011328697,29.096358786225903,11.731427621985219,145,6,0.0,16399,122445314259304,21,26.0,187.31008911132812,0.13220000267028809,16,0.0,0.0,1.56109798E9,,,,0,,5,0.55,20.0,,,,,,
1633946441446,3943423667000000,18,,-1314038235779192273,-0.5273838043212891,34.81796011328697,29.096358786225903,11.731427621985219,145,9,0.0,16399,122445316877573,21,26.6,100.53897857666016,0.13519999384880066,16,0.0,0.0,1.56109798E9,,,,0,,5,0.55,20.6,,,,,,
1633946441446,3943423667000000,18,,-1314038235779192273,-0.5273838043212891,34.81796011328697,29.096358786225903,11.731427621985219,145,16,0.0,16399,122445311215857,53,19.3,207.85394287109375,0.8029999732971191,16,0.0,0.0,1.56109798E9,,,,0,,5,0.55,13.3,,,,,,
1633946441446,3943423667000000,18,,-1314038235779192273,-0.5273838043212891,34.81796011328697,29.096358786225903,11.731427621985219,145,20,0.0,16399,122445359380997,10,34.9,-536.1824951171875,0.050599999725818634,16,0.0,0.0,1.56109798E9,,,,0,,5,0.55,28.9,,,,,,
